,sentiment
冰妹,40.7891921248442
微微一笑,71.92999137747351
霸王,57.490179530347916
收缩,45.59773034310142
五杀,23.940377542990326
紫薇,77.63436534230758
噔,66.2368891620528
小屁,41.78229112592672
鞋盒,25.07595614442323
九亿,49.70164306998786
我考,11.036067105903761
漫长,55.76596709151845
出血,43.44446147728513
发他,21.71700445652997
整体,46.60336650111985
可否,46.587467111243754
拉粑,56.45394532192754
抓紧,32.99087731555457
沙,26.212699426328193
街舞,24.97827269787751
清晨,33.842965211569734
灰色,43.74888008577001
王思聪,31.900685261119953
过客,35.215205281740296
不爽,24.232053931776157
诠释,89.68951725888869
众生,53.614972137823344
深夜,28.858972817207253
认得,37.85856488191352
我愿,61.88228970912144
顺风,42.16736392076729
火箭,63.41730414528985
蝙蝠,46.65985192611858
彤彤,50.1599050272939
趁现在,43.404758146424584
吓一跳,26.087691881821783
氛围,78.92165974611467
看不出,63.506292159457665
做锁屏,31.421896718411986
不冷,61.20027457657336
浓,40.85878259938253
几部,58.81685973246029
阳,16.433458595229737
繁华,60.82046556543961
佳人,83.6465631166759
文,64.09255686539709
手臂,35.62115783652821
铭记,119.06938932813173
迷路,46.23019645017713
音质,55.08484665839829
看点,43.36023827980675
狐狸,71.20961182756929
爪,48.21523224507729
教训,50.10363438052593
想不通,50.953336000599435
程度,74.61658118072489
终,68.37296671306882
凡事,78.76013069032717
唯美,73.84260702085953
十八岁,29.35940855069719
十几万,55.040337475764574
没火,70.99062902065293
小欣,56.9587759244116
所说,79.67117464896208
该换,30.886697584817696
拉屎,16.80328904034178
经不起,110.85546590300899
闲着,39.71414138605479
好气,26.365506665629738
重复,25.661338019574735
路线,64.81146398251826
长成,29.02116348858081
惊人,58.79357986101225
几百万,54.87262620948313
当代,95.3883513325352
永恒,61.884956666140006
价,6.458959556743411
酒窝,82.57122660783568
水泡,43.56190936982908
反复,37.16277211056435
无知,58.7214174940891
情景,45.852803359960404
琴头,30.521344049534026
掌声,87.54096162192675
不乖,24.614963171852438
串烧,49.9664560003428
脑,55.95027331193827
拖把,49.959065641343926
活岁,52.14769282914558
淑芬,38.58512811954881
鲻,76.76336500928177
多喝水,55.675397963440986
找对象,17.358192192232416
总有一天,53.206754576733815
寄给,71.7991824376444
瞒,37.25858326870238
很想,74.88515403240983
难忘,66.87270447352242
廾,52.95693918923553
住院,68.97599621664276
佟,72.76683428562544
燃,45.36319613197375
罪,45.91562516624971
情感,69.46599369528923
哥们儿,60.41731207932364
来首,72.98850692259134
掐,46.46669411346788
劫,24.85388963006498
陪你到,58.79569158994384
串,31.11770569325039
特色,68.68596503163536
临时,58.54092480617096
恶魔,97.3774251486465
疼爱,68.44344285838378
相看,88.31767777942898
身在,66.48480485313063
林子,62.004076983574805
余年,84.92698561229867
小可,42.878006218722774
初夏,49.87121687640618
精髓,77.56580082145675
不醒,38.53130320800942
那有,40.331511756452485
牵手,46.23359241915402
忧伤,55.548223908001745
宁静,37.96443103185663
为难,65.69698003769365
莫名其妙,39.68937921770029
事物,58.21004868616419
不必,81.50047830210886
撞到,45.29768701666217
元宝,74.932488021761
洒脱,86.51853017313752
盗,44.34054568298099
暗中,66.40645613246575
它会,52.27323637854617
通知,54.70879581974337
个人观点,37.96570872806895
画风,24.97641668389233
他来,22.410099715422966
寒,48.125729074618235
斗,57.593575741921185
钢铁,35.73860366704024
福气,73.38412332835972
劲,53.13774036163056
喜歡,43.96257879471335
池鱼,31.63597699041194
挪威,65.81202183156365
三下,15.53366463540008
潦草,55.79325271193509
祝你幸福,149.8537825375476
拦,31.74444202678205
不留,42.64459147544498
范,69.49035250727547
虞,66.07412518581351
县城,32.870440647852014
袁,47.47796895745676
一响,36.58126094234703
青青,25.829255781487454
妖怪,72.08126891714207
颗,83.26051511621836
一出,34.25624800029736
卫生,73.46000679879019
本色,56.81647335930042
麒麟,60.91961939436247
樱,38.431793766807544
惭愧,66.41603259257911
吃不胖,49.942279821074216
吸粉,60.887233913864776
组织,56.80475319484022
帅到,37.02421175459517
有病,12.322997273147253
失眠,2.2742060297948585
证实,33.874185590223775
辆,67.25341350155752
养乐多,26.033967762323535
捣,44.326533294758235
我差,10.686427710666912
球球,44.69261715880972
这鞋,41.22206643579115
祝愿,111.42162577604779
不锈钢,36.853327078772395
聚集,41.08356481300849
心跳,44.86858144056953
丝滑,58.95981086577619
良知,68.24519545012492
乖巧,83.64605624320498
心善,77.66040930523405
雄起,93.08221213650208
盘子,28.401181195227853
扫把,35.48934115811806
救救,68.38411550242517
被迫,48.24702596084206
迷糊,38.22261457668658
迪士尼,49.06009951971575
太远,38.36303245662471
草原,88.1022534075042
甜蜜,68.72542745047416
寿命,47.51113063823017
三百多,58.420634423479484
北大,49.519871716094684
砂纸,65.92107814395561
螃蟹,30.47300876264319
一年级,26.056066639315084
哈哈大笑,18.422302521600756
思路,65.19602194820737
好爽,32.41340796778134
脊梁,94.48668849894364
不肯,66.39029721649987
照样,78.59088574870883
空调,54.02683531241348
鹤顶红,73.80971270490252
女人味,67.58284460556314
讲讲,36.047767495131666
到手,44.65510675110047
痰,-14.429904187310978
比不上,41.31001503999913
秦霄贤,37.352569231550895
二宝,63.16228970555407
旺仔,49.43947275116851
狠狠,61.98840307945698
翻译,25.177367965097254
郭德纲,82.52550601229352
四川话,80.12572495421757
消消,48.88059981613279
快递费,13.30272196665794
合租,20.01376038023116
机器人,45.44884523468677
蒸,6.745128958585559
什麼,7.665298256354836
再加,48.810869508162476
极度,62.05159788098763
很烦,33.71468344710366
命运,60.156821963370234
屯,66.77705321491867
环保,44.88311394267465
一盒,35.14824600655118
一箱,35.18921608248263
箱子,27.218974673440655
恕我直言,45.130752625570686
玛莎,27.532458998734242
太好,78.40637385841599
张艺兴,58.66422242908429
汪,48.57824442914549
成仙,24.012609794311274
三代,59.68813218255191
负,51.51161728648222
学过,43.98744075615748
相当于,69.60844979434927
梦想成真,42.417111338688954
杨洋,45.42471859030421
诺,30.454250400563037
战神,41.02391031620026
我手,65.62452925375662
部位,39.70501016751046
瞪,37.812649629814686
逻辑,89.91121202383695
不听话,56.81615874975283
皮沙发,41.053418322506246
不疼,43.586578675676876
吃法,36.88998496697212
脂肪,59.75524591001881
雪糕,46.64122955819673
靓丽,96.43723997695807
地铁,16.382377671456283
加糖,22.442712040164267
三杯,48.813220630896815
一学,61.44033600073352
坠毁,64.40477176809571
下楼,22.260934227228667
抬杠,27.6141997008472
我下,5.447463895013266
麻袋,59.919460246282796
皮卡,107.43604460070588
我岁,24.486138183164428
春,38.240722410625914
狠心,49.7862142660547
水枪,54.76325881542484
金金,56.28033037499118
肚皮,15.24864415647503
呆呆,33.28405085211969
地里,37.43745585295025
严肃,58.311826244221805
孩儿,56.046440165586084
已有,54.54204448666454
许,30.02839928626089
乐观,82.57542903739039
及时,55.476703051423954
欧美,30.200562549483685
顶级,59.59914873196381
欧洲,64.787876160179
媒体,60.53928271169623
锅里,47.982729057721386
犯法,48.10790427130526
小车,45.77910064427879
这块,74.42403196312561
拧,44.40010525672899
钟南山,84.58557546444024
一座,72.42710977078846
我先,37.98774135910356
福福,140.08392361372773
代言人,55.43350058846738
耐看,74.9611599499708
原配,70.33118841473052
屋,52.48271965417777
丹,38.98105817937512
嘉,32.861890785407276
一丝丝,48.48839286389113
我姐,35.12640707662852
在外,18.634254950319974
练习,68.01869878815465
素养,78.72052540119053
坚守,80.47253474709764
打包,28.08220513527317
上映,51.47129842171158
想过,29.359033149468843
一万年,72.77840669802379
实名,47.236797774940285
师,66.82496967492233
武术,85.21573465444561
请假,19.732633849157413
第集,16.841831958797876
肯德基,9.388476285491478
不好过,58.163904261262765
门票,45.759946161188694
敬业,79.58203674608622
蘸,67.32358469250892
愁,39.74726826284708
太冷,58.30523452781831
进口,77.42909052081737
不干,46.235058085448344
苗子,50.929911667770895
色彩,49.136883894264614
加冰,30.561517493930143
珂,36.62081563250627
老妹,73.73666725485774
尽头,75.30301528464051
赞到,61.00019801495656
好使,55.18372623376659
琼瑶,93.54062397787746
太强大,65.8397161141021
逆袭,72.63945550729403
幸苦,140.67720250178587
留下来,57.03854453976213
这座,78.08600984415571
大半夜,14.806561386435206
小月,27.84573774289216
展示,69.80376127522705
兴奋剂,27.5684733785725
处罚,69.1918105259947
能生,46.954966418719515
一百多万,44.65219480259899
流动,96.52455974529626
难以,46.463739245236056
心坎,69.56802475677661
养鱼,81.70155305760213
下龙湾,72.20760165065057
市,51.249225039304704
建个,33.199546147132295
三国,55.51299970081669
友好,73.17549440745657
天理,93.42685314075385
最忌,86.21049332484438
满半聋,81.13532001009386
半哑,69.09235956771536
半智半愚,57.85451049639042
四年,43.44359599435607
响应,59.29695751323758
具体,45.82819454492241
损失,60.403662281092906
张大,61.323524428569996
高大,64.5533018182832
梦寐以求,53.32066577160341
挺好吃,28.501921222973124
春熙路,38.57272008007119
赶不上,32.08729241643885
滨湖,44.748850449287545
开店,44.35128963446344
不慌,59.363445411636256
颤抖,41.00424265420807
伺候,60.381375873005005
得罪,55.07381870824774
冬雨,79.52516972639097
不断,51.05728916787713
稀里哗啦,17.061378133856465
业务,33.28091833279684
失聪,23.020324750490133
很惨,46.67919948223286
绝世,18.095076952622698
来源,13.68337394703411
马哥,107.56586778068704
破坏,73.8838355213422
我加,27.571102478572143
养个,53.34266604619782
守望,81.48618344782399
瘦瘦,51.46684106369225
打得,29.599495996312992
体质,76.97285490133163
五马,88.36564379796843
中路,70.13581530553162
丫鬟,27.466007401274013
原著,20.696011192942503
王祖贤,67.00990027388013
马总赞,98.67863682178788
大治,48.7187342922056
男主角,38.605146451927894
赵云,37.55693333087383
夜里,44.020749338946416
运动鞋,6.7491945484527545
娘家,53.387189634458366
湖南人,36.27927245313795
出装,28.135145888357084
野王,46.068115648567044
防止,11.938543616900564
袁姗姗,27.40609502925641
惯,44.55273267889322
而活,37.88907077118769
突破,50.007382133074884
忽然,42.48882980135049
搬家,-10.25323045105495
机车,70.4995313105816
张国荣,48.643380673843794
大闸蟹,37.493620217482984
姆巴,67.56809185042773
佩,79.41212962470016
着想,100.93232499550734
聋子,35.454862012951146
斜眼,51.68576370670293
迟来,85.65786839857583
糟,61.00320503188206
加强,67.57827314608741
老夫子,39.608551051256015
万分,65.76535652326508
胜率,23.75294723762775
全能,34.28738491946329
创始人,23.446311661868236
动不动,35.36383107272571
霍,22.876858171776007
从头,18.630332502535126
外婆,28.607024400074305
伸出,57.199524021017744
湿润,95.75448034453619
吊兰,82.29492359524639
月份,51.4107476296531
小玉,59.86308937607221
相差,32.08491652244183
私房钱,24.027505762253636
新年,23.97691087804878
朱容君,51.19062152274966
情缘,62.39164725293681
红妆,106.24683366069158
寻找,55.01655390538155
鸡精,23.25657924842084
明智,85.50180379422335
还珠格格,41.32095997311602
伟丽,59.041711633465994
心目,103.78233660320552
白衣战士,72.06403821806633
成龙,51.46682650389741
花园,59.31497259715543
略略,40.14292229947568
好怀念,53.06961042251733
国赞,164.47287535176554
鲜花,98.85282469575412
重名,7.622165407983098
大黄,21.793303766659974
张无忌,36.037750507476474
天桥,84.73582066042746
韩语,64.38595118222379
黄书,33.069324563377904
球员,50.558143797111306
福福福福福,84.30607991787451
人美心,131.77406863745878
神犬,25.05682986529405
奇兵,39.78914324732068
巴姐,72.4618885249966
兰德,57.44681790786956
福如东海,168.28631104014005
爱小,31.885432301604993
角,65.86436022830527
接财,118.44892419188409
咬咬,54.36543863244579
下雪,45.42464340884956
破烂,22.927256752266707
传销,14.482426403187354
侯明昊,57.048726602025255
人猿,55.738272378288585
乳化,60.95914077902566
吉里,72.30237989853129
讨回公道,99.13275579878757
小雨,18.24668280690647
冰膜,24.368125746374695
卡哇伊,94.16669994804084
芭比娃娃,23.341959222058428
色素,-1.9802947292753554
无香,58.27558727503387
子鱼,68.49813012691685
小酒,32.88296449994576
火绒,24.66057197996963
英短,42.96289763968109
冷水,36.02427101537475
好受,9.240199027549771
该是,62.613407029747115
所困,89.81236097734082
加特林,58.37291246469539
限定,64.66630747550707
护,56.59706084561026
赞看,48.147819517451325
透露,106.72574486159505
慧,69.2540021863035
超美,30.015946058593542
必看,12.575030722046392
开播,29.555581035928483
迷倒,75.16929935058502
唇,46.96971035598593
没人能,86.22204252740408
别急,59.10512031922806
打字,44.693432393194215
吉,12.701116259125016
辰,23.68379038115819
做起,51.34102105941818
班车,54.79372237548579
带带,36.99952877433086
防水,32.705346989342914
成名,65.16362701094468
娇,47.59117207129863
魅惑,83.33158182340745
寻,-6.402854148151748
下凡,49.28339361374077
药水,34.73431588037374
冷不冷,29.17436583894891
熙熙,60.48369248008571
我车,45.192569462233465
跟不上,47.378751599728645
七分,64.41690776194343
别去,31.91631152808057
四十八,9.649965413871756
不喜,53.948909055482574
删,25.58207604689823
那得,35.46751565426237
配个,36.050413110266604
深渊,93.15884708968318
十几遍,20.62763678501305
动态图,20.039835469176424
搜到,40.131229743916165
来过,30.297645024584828
自拍,22.022924864173543
顺眼,35.52846300540645
备注,58.11257452188157
刘家,52.30904686220393
第次,12.385213885874021
清秀,64.82312560201265
风情,71.07614145681245
致命,47.35988050686981
流下,56.391560410887024
骚,69.08730129622998
集体,31.687010435961675
特地,15.27888077083636
发了,24.65767748285111
纯粹,41.5799954527882
养成,54.347105687046415
全班,64.96043200679784
仙儿,27.51627266068951
诞生,25.462845710989143
美不美,51.588827623393826
我敢,29.551249375639188
得劲,59.87784514802646
有木有,20.001332743189835
板,29.012452948481197
出发,33.0030738591022
绝配,44.60551719493292
犯规,23.307946744466292
够快,33.40705069264765
君子,26.06338460927268
整得,35.74669616546905
辉煌,71.75212185626975
偏偏,45.91268747722023
视觉,74.58090560134939
应用,20.990373361445624
夜景,93.04445862945371
透彻,79.62783375577624
梦醒,37.338092952997
凑数,47.10997102946361
会点,52.037116811836185
资料,37.40174431996995
优雅,99.11797851094698
榜,16.700738478940927
起步,25.79026407695684
存款,9.086514387478907
